"GCF","superkingdom","phylum","class","order","family","genus","species"
"GCF_000215665.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium ulcerans BR-AD22"
"GCF_000317435.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Calotrichaceae","Calothrix","Calothrix sp. PCC 6303"
"GCF_000317695.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Anabaena","Anabaena cylindrica PCC 7122"
"GCF_000494895.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis T15"
"GCF_000757015.2","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia pseudomallei"
"GCF_000828675.1","Bacteria","Thermotogota","Thermotogae","Thermotogales","Thermotogaceae","Thermotoga","Thermotoga profunda AZM34c06"
"GCF_000828895.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Serpentinimonas","Serpentinimonas raichei"
"GCF_001026985.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Budviciaceae","Pragia","Pragia fontium"
"GCF_001277895.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia pseudomallei"
"GCF_001518795.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus urinaeequi"
"GCF_001532025.2","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia sp. MSMB617WGS"
"GCF_001659785.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia timorensis"
"GCF_001686405.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis"
"GCF_001702195.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Secundilactobacillus","Secundilactobacillus paracollinoides"
"GCF_001758625.2","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium","Janthinobacterium sp. HH102"
"GCF_001767395.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. WMMA185"
"GCF_001865855.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia seriolae"
"GCF_001985905.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis"
"GCF_002078415.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis subsp. lactis"
"GCF_000007785.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis V583"
"GCF_002224505.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus","Latilactobacillus curvatus"
"GCF_002368395.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Calotrichaceae","Calothrix","Calothrix sp. NIES-3974"
"GCF_002368455.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Calotrichaceae","Calothrix","Calothrix sp. NIES-4071"
"GCF_002778385.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei"
"GCF_002846995.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Dickeya","Dickeya solani"
"GCF_002869785.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Tsukamurellaceae","Tsukamurella","Tsukamurella tyrosinosolvens"
"GCF_002953275.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium pseudotuberculosis"
"GCF_002999155.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia sp. oral taxon 368"
"GCF_003096015.2","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Budviciaceae","Limnobaculum","Limnobaculum parvum"
"GCF_003367075.2","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Cylindrospermopsis","Cylindrospermopsis raciborskii Cr2010"
"GCF_004009495.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis"
"GCF_004295645.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Budviciaceae","Jinshanibacter","Jinshanibacter zhutongyuii"
"GCF_004684265.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia quinivorans"
"GCF_005863255.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia asteroides"
"GCF_005952885.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium"
"GCF_009902955.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. fj-h1"
"GCF_009914495.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia","Gordonia amarae"
"GCF_009914535.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia","Gordonia pseudamarae"
"GCF_009931195.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum subsp. carotovorum"
"GCF_010320145.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia rettgeri"
"GCF_011769525.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Tolypothrichaceae","Tolypothrix","Tolypothrix sp. PCC 7910"
"GCF_013393945.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Nostoc","Nostoc sp. TCL26-01"
"GCF_014489415.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Cylindrospermopsis","Cylindrospermopsis curvispora GIHE-G1"
"GCF_014899965.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium tuberculosis"
"GCF_014931015.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus urinaeequi"
"GCF_015476235.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas thermodepolymerans"
"GCF_016415485.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium"
"GCF_016865525.2","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Bruguierivoracaceae","Sodalis","Sodalis ligni"
"GCF_016917355.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Glaciimonas","Glaciimonas sp. PAMC28666"
"GCF_016919265.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax sp. PDNC026"
"GCF_018861235.2","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia rettgeri"
"GCF_000092225.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Tsukamurellaceae","Tsukamurella","Tsukamurella paurometabola DSM 20162"
"GCF_018986835.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli O8:H28"
"GCF_019976755.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Nostoc","Nostoc sp. MS1"
"GCF_020535165.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium viridans"
"GCF_020783495.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans"
"GCF_021049305.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella","Ideonella dechloratans"
"GCF_000092825.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Segniliparaceae","Segniliparus","Segniliparus rotundus DSM 44985"
"GCF_022810685.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus plantarum"
"GCF_023611845.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea ananatis"
"GCF_024125715.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia","Dietzia kunjamensis"
"GCF_024584745.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Dolichospermum","Dolichospermum heterosporum TAC447"
"GCF_024585025.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli"
"GCF_024600315.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium smegmatis"
"GCF_024930265.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","Herbaspirillum huttiense"
"GCF_025273675.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia","Gordonia pseudamarae"
"GCF_025402815.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium aroidearum"
"GCF_025642215.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Granulicatella adiacens"
"GCF_025643035.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium silvaticum"
"GCF_025860405.1","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Tolypothrichaceae","Tolypothrix","Tolypothrix sp. PCC 7712"
"GCF_026057535.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas thermodepolymerans"
"GCF_026802115.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus pyridinivorans"
"GCF_026967635.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus urinaeequi"
"GCF_027595065.1","Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas aquatica"
"GCF_028471605.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae"
"GCF_028893475.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella enterica subsp. enterica serovar Newport"
"GCF_029873455.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus","Arsenophonus nasoniae"
"GCF_030060515.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella","Edwardsiella anguillarum"
"GCF_030060635.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella","Edwardsiella anguillarum"
"GCF_030060825.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella","Edwardsiella anguillarum"
"GCF_030126965.1","Bacteria","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Desemzia","Desemzia incerta"
"GCF_030574935.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium tuberculosis"
"GCF_030644845.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia pseudotuberculosis"
"GCF_900636705.1","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia pseudotuberculosis"
"GCF_900637875.1","Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Tsukamurellaceae","Tsukamurella","Tsukamurella tyrosinosolvens"